ID,Cat,X,Y,ODI,ODI_norm,Ti,Hi,Di,Mi
WF-5-BJ30,green,496407.31814121065,5405340.216488899,157.5484017637006,0.29650893438111264,15.28554111475848,116.11076733214412,278.12286259652694,4
WF-5-BJ31,green,496432.44417722814,5405340.216488899,157.48492190569175,0.29620606035183084,15.357997397280881,115.17272047774047,281.74668995204087,4
WF-5-BJ32,green,496457.57021324564,5405340.216488899,157.6158531149623,0.2968307571321068,15.318289304947019,114.5131807729232,285.6232096093731,4
WF-5-BJ33,green,496482.6962492631,5405340.216488899,157.77294571144802,0.2975802746824032,15.263487546993106,113.89111904446017,289.53373340673016,4
WF-5-BJ34,green,496507.8222852806,5405340.216488899,157.992341196564,0.2986270507255072,15.170587123514371,113.37050802630488,293.47776059500325,4
WF-5-BJ35,green,496532.94832129806,5405340.216488899,158.4677691468267,0.30089540455372693,14.921121001918431,113.26680665747948,297.5594692929949,4
WF-5-BJ36,green,496558.07435731555,5405340.216488899,158.94319709709046,0.30316375838195186,14.671654880321906,113.1631052886538,301.6411779909961,4
WF-5-BJ37,green,496583.20039333304,5405340.216488899,159.61043942557035,0.3063472937406142,14.297782048649335,113.38835165195236,305.77705255196713,4
WF-5-BJ38,green,496608.32642935053,5405340.216488899,160.46194741576758,0.310409994320705,13.804398443240977,113.92960024664792,309.96496131744084,4
WF-5-BJ39,green,496633.452465368,5405340.216488899,161.31345540596487,0.3144726949007961,13.311014837832625,114.4708488413435,314.15287008291466,4
WF-5-BJ40,green,496658.5785013855,5405340.216488899,162.42086729942145,0.3197563598736913,12.644573280157969,115.49995554322877,318.2172741759764,4
WF-5-BJ41,green,496683.70453740295,5405340.216488899,163.58280361092534,0.32530017083156854,11.941258958857427,116.63300821485508,322.2553636239456,4
WF-5-BJ42,green,496708.83057342045,5405340.216488899,164.73586666315856,0.3308016458442741,11.241795479080402,117.78122186632464,326.1603308960967,4
WF-5-BJ43,green,496733.95660943794,5405340.216488899,165.83381875720843,0.3360401763815802,10.566249204889706,119.02359890243929,329.2384891638837,4
WF-5-BJ44,green,496759.08264545543,5405340.216488899,166.9317708512584,0.3412787069188867,9.89070293069901,120.26597593855398,332.3166474316706,4
WF-5-BJ45,green,496784.2086814729,5405340.216488899,167.70255230559377,0.3449562464108253,9.41526738059974,121.14530638529472,334.44953144335074,4
WF-5-BJ46,green,496809.33471749036,5405340.216488899,168.0782738641228,0.3467488827822525,9.181466354546556,121.58625657916173,335.4409928950735,4
WF-5-BJ47,green,496834.46075350785,5405340.216488899,168.45399542265267,0.34854151915368387,8.947665328492828,122.02720677302976,336.4324543467986,4
WF-5-BJ48,green,496859.58678952535,5405340.216488899,168.05154200364854,0.34662134017982726,9.182588883855356,121.47599248540008,335.7853166183172,4
WF-5-BJ49,green,496884.71282554284,5405340.216488899,167.41311919658574,0.34357530803631625,9.559645835739193,120.62391984031665,334.64129932291394,4
WF-5-BJ50,green,496909.83886156033,5405340.216488899,166.72790415597768,0.34030602157627904,9.962774922178625,119.70598186091544,333.4347060894976,4
WF-5-BJ51,green,496934.96489757777,5405340.216488899,165.51634991181064,0.33452547437384017,10.65917461139438,118.04716222273592,331.5242317441895,4
WF-5-BJ52,green,496960.09093359526,5405340.216488899,164.3047956676408,0.32874492717138803,11.355574300611737,116.38834258455257,329.61375739887694,4
WF-5-BJ53,green,496985.21696961275,5405340.216488899,163.08795254463166,0.32293914575930327,12.039399664898895,114.69036641742564,327.8975868627573,4
WF-5-BJ54,green,497010.34300563025,5405340.216488899,161.86304134919362,0.3170948700959437,12.70404316335737,112.93265779637505,326.47782266404585,4
WF-5-BJ55,green,497035.46904164774,5405340.216488899,160.63813015375567,0.3112505944325846,13.36868666181584,111.1749491753245,325.05805846533445,4
WF-5-BJ56,green,497060.5950776652,5405340.216488899,159.58024667806248,0.30620323861226906,13.905553678267216,109.58570688689835,324.29283823226024,4
WF-5-BJ57,green,497085.72111368267,5405340.216488899,158.59049108891577,0.30148093341670296,14.390302748769594,108.06517927178028,323.79459582239167,4
WF-5-BJ58,green,497110.84714970016,5405340.216488899,157.60707348210877,0.2967888678957195,14.870421876615788,106.55164027133029,323.31768198440216,4
WF-5-BJ59,green,497135.97318571765,5405340.216488899,156.874882523864,0.2932954507287129,15.16701809224656,105.31511785866091,323.6861958148083,4
WF-5-BJ60,green,497161.09922173514,5405340.216488899,156.1426915656192,0.28980203356170625,15.46361430787734,104.07859544599152,324.0547096452145,4
WF-5-BJ61,green,497186.22525775264,5405340.216488899,155.47905058062898,0.286635680872441,15.708563664350716,102.91947221084456,324.6515836452402,4
WF-5-BJ62,green,497211.3512937701,5405340.216488899,154.9491144365267,0.2841072584679059,15.852777239931491,101.91131394656831,325.69386788678844,4
WF-5-BJ63,green,497236.47732978757,5405340.216488899,154.41917829242325,0.2815788360633651,15.996990815512595,100.90315568228978,326.7361521283391,4
WF-5-BJ64,green,497261.60336580506,5405340.216488899,153.97783119986693,0.2794730882493784,16.06673703376154,99.99677064290809,328.0943801549764,4
WF-5-BJ65,green,497286.72940182255,5405340.216488899,153.58350780475337,0.27759169910856696,16.096955450105025,99.14440755377579,329.62031338557927,4
WF-5-BJ66,green,497311.85543784004,5405340.216488899,153.1891844096398,0.27571030996775553,16.127173866448505,98.29204446464351,331.14624661618217,4
WF-5-BJ67,green,497336.9814738575,5405340.216488899,152.8695601326305,0.2741853240010167,16.07600394226741,97.52694669769487,333.00115271689884,4
WF-5-BJ68,green,497362.107509875,5405340.216488899,152.55243941622476,0.2726722829804597,16.022106266431816,96.76477365098592,334.8670844299486,4
WF-5-BJ69,green,497387.23354589246,5405340.216488899,152.24477587237573,0.2712043638623094,15.95024111912397,96.01366092020366,336.8030899126149,4
WF-5-BJ70,green,497412.35958190996,5405340.216488899,151.96120395887402,0.2698513903250746,15.83260481998516,95.29072373990786,338.91760449454046,4
WF-5-BJ71,green,497437.48561792745,5405340.216488899,151.67763204537232,0.2684984167878398,15.714968520846353,94.56778655961206,341.03211907646596,4
WF-5-BJ72,green,497462.61165394494,5405340.216488899,151.4000853367693,0.2671741906067296,15.56784577871684,93.85287288121654,343.2538748509737,4
WF-5-BJ73,green,497487.7376899624,5405340.216488899,151.1266191919624,0.2658694335428705,15.400753373522763,93.14339311119882,345.5482596124049,4
WF-5-BJ74,green,497512.86372597987,5405340.216488899,150.8531530471548,0.2645646764790082,15.233660968328296,92.43391334117942,347.8426443738413,4
WF-5-BJ75,green,497537.98976199736,5405340.216488899,150.589800319434,0.26330817238040083,15.03537606167817,91.74921958520454,350.19762442546244,4
WF-5-BJ76,green,497563.11579801486,5405340.216488899,150.32744127976613,0.262056409349494,14.834026353510156,91.06696116496495,352.55855823291154,4
WF-5-BJ77,green,497588.24183403235,5405340.216488899,150.07282803399283,0.26084160291994724,14.63013148309004,90.40408014326471,354.88479312367446,4
WF-5-BJ78,green,497613.3678700498,5405340.216488899,149.84491660279258,0.25975419573832803,14.417462760507926,89.80799817531533,357.09141160689114,4
WF-5-BJ79,green,497638.4939060673,5405340.216488899,149.61700517159179,0.2586667885567063,14.204794037925312,89.21191620736455,359.29803009011306,4
WF-5-BJ80,green,497663.61994208477,5405340.216488899,149.42532723582036,0.25775225801816276,14.001705727287451,88.70662383256428,361.26181778839526,4
WF-5-BJ81,green,497688.74597810226,5405340.216488899,149.264617085334,0.2569854804551523,13.80680553475776,88.27892685929756,363.01806460442185,4
WF-5-BJ82,green,497713.87201411976,5405340.216488899,149.10390693484766,0.2562187028921418,13.611905342228066,87.85122988603081,364.7743114204485,4
WF-5-BJ83,green,497738.9980501372,5405340.216488899,149.01832015676757,0.25581035269818353,13.452801283636667,87.61229002457038,365.96551197337726,4
WF-5-BJ84,green,497764.1240861547,5405340.216488899,148.9456280114861,0.2554635251590377,13.299841491309365,87.4057495824506,367.0597245471537,4
WF-5-BJ85,green,497789.2501221722,5405340.216488899,148.8868993962494,0.25518332017924084,13.156873293882395,87.23348731719685,368.0401860262746,4
WF-5-BJ86,green,497814.37615818967,5405340.216488899,148.8974119217939,0.25523347736404656,13.063450549998029,87.23120070011377,368.4565884505705,4
WF-5-BJ87,green,497839.50219420716,5405340.216488899,148.9079244473384,0.2552836345488523,12.970027806113672,87.22891408303072,368.87299087486633,4
WF-5-BJ88,green,497864.6282302246,5405340.216488899,148.95014662619997,0.2554850842974493,12.918751176044491,87.2981892159623,368.98742772649905,4
WF-5-BJ89,green,497889.7542662421,5405340.216488899,149.0264273183847,0.2558490334511347,12.912742589889886,87.44432696205213,368.77753121577246,4
WF-5-BJ90,green,497914.8803022596,5405340.216488899,149.10270801056944,0.25621298260482017,12.906734003735277,87.59046470814197,368.5676347050459,4
WF-5-BJ91,green,497940.0063382771,5405340.216488899,149.22720849628138,0.2568069972251719,12.996974952080706,87.82922477707332,367.8528534270011,4
WF-5-BJ92,green,497965.13237429457,5405340.216488899,149.36403150526158,0.2574598048609815,13.111812379209557,88.09165439423134,367.0090493175013,4
WF-5-BJ93,green,497990.25841031206,5405340.216488899,149.50854099025514,0.2581492860816756,13.240308832172968,88.36629940777497,366.10260224337526,4
WF-5-BJ94,green,498015.3844463295,5405340.216488899,149.71474547786008,0.259133125459643,13.478438572623865,88.73899051039781,364.69335546500116,4
WF-5-BJ95,green,498040.510482347,5405340.216488899,149.92094996546552,0.2601169648376128,13.716568313075312,89.1116816130215,363.28410868662377,4
WF-5-BJ96,green,498065.6365183645,5405340.216488899,150.16095705515232,0.26126208262126466,13.991756248259476,89.52690818744074,361.73563687787976,4
WF-5-BJ97,green,498090.762554382,5405340.216488899,150.44667703598788,0.2626253049811808,14.317059769749955,89.99965753444032,359.9988843372849,4
WF-5-BJ98,green,498115.88859039947,5405340.216488899,150.73239701682346,0.26398852734109707,14.642363291240427,90.4724068814399,358.2621317966902,4
WF-5-BJ99,green,498141.0146264169,5405340.216488899,151.08388651093472,0.2656655480949374,14.998527272743878,91.00815523109952,356.49745386333683,4
WF-5-BJ100,green,498166.1406624344,5405340.216488899,151.45855290199066,0.26745315006909026,15.365566349193314,91.56610416153869,354.7229351402589,4
WF-5-BJ101,green,498191.2666984519,5405340.216488899,151.83879060735714,0.2692673338042388,15.73309519775761,92.12841200689026,352.95838403048793,4
WF-5-BJ102,green,498216.3927344694,5405340.216488899,152.317109471073,0.271549480710032,16.10924632352166,92.7674571174404,351.369309478785,4
WF-5-BJ103,green,498241.5187704869,5405340.216488899,152.79542833478888,0.2738316276158253,16.485397449285717,93.40650222799054,349.78023492708195,4
WF-5-BJ104,green,498266.64480650437,5405340.216488899,153.32070506899964,0.2763378191223689,16.858316964167948,94.08030590825975,348.3115085193668,4
WF-5-BJ105,green,498291.7708425218,5405340.216488899,153.92660210491374,0.27922866485443687,17.225688240989577,94.8137853435826,347.0494035699029,4
WF-5-BJ106,green,498316.8968785393,5405340.216488899,154.53249914082932,0.28211951058651197,17.593059517812076,95.54726477890716,345.7872986204361,4
WF-5-BJ107,green,498342.0229145568,5405340.216488899,155.2485857075175,0.28553609075178493,17.94748362800822,96.36512405986647,344.8147164602702,4
WF-5-BJ108,green,498367.1489505743,5405340.216488899,156.01595797640027,0.2891973643955162,18.295881716247447,97.22225639702361,343.9768873882291,4
WF-5-BJ109,green,498392.2749865918,5405340.216488899,156.783330245283,0.2928586380392471,18.644279804486658,98.07938873418072,343.1390583161879,4
WF-5-BJ110,green,498417.4010226092,5405340.216488899,157.7546628159482,0.29749304363935025,18.96363331526741,99.10148340866319,342.8161025726067,4
WF-5-BJ111,green,498442.5270586267,5405340.216488899,158.72666777329857,0.3021306573194801,19.282891076106772,100.124121907009,342.49484418859134,4
WF-5-BJ112,green,498467.6530946442,5405340.216488899,159.77757610333214,0.30714473344231324,19.587911257226352,101.21391993684526,342.36871475847414,4
WF-5-BJ113,green,498492.7791306617,5405340.216488899,161.00326062439365,0.31299269878386166,19.861394257256457,102.45248077245233,342.674808871684,4
WF-5-BJ114,green,498517.9051666792,5405340.216488899,162.2289451454552,0.3188406641254103,20.134877257286576,103.69104160805945,342.9809029848939,4
WF-5-BJ115,green,498543.0312026966,5405340.216488899,163.6392990226988,0.32556972078861746,20.36216215183035,105.09400066742602,343.7586899740167,4
WF-5-BJ116,green,498568.1572387141,5405340.216488899,165.16028583614946,0.3328266274535628,20.56177038056219,106.59544849925526,344.8190618430955,4
WF-5-BJ117,green,498593.2832747316,5405340.216488899,166.68127264960012,0.34008353411850806,20.761378609294027,108.09689633108447,345.87943371217415,4
WF-5-BJ118,green,498618.4093107491,5405340.216488899,168.47390329634788,0.34863650326533174,20.85486502829548,109.85060885616123,347.72789677245265,4
WF-5-BJ119,green,498643.5353467666,5405340.216488899,170.2839718097526,0.3572726716678268,20.941539078523373,111.62051522605947,349.62695044963897,4
WF-5-BJ120,green,498668.661382784,5405340.216488899,172.1307279769732,0.3660838835862441,20.991727172410336,113.42671994919229,351.70457022445555,4
WF-5-BJ121,green,498693.7874188015,5405340.216488899,174.08523617129194,0.37540920016138485,20.93475562683218,115.33953331950045,354.30664051564924,4
WF-5-BJ122,green,498718.913454819,5405340.216488899,176.03974436561072,0.3847345167365257,20.877784081254028,117.25234668980865,356.908710806843,4
WF-5-BJ123,green,498744.0394908365,5405340.216488899,177.85069090922502,0.39337487438196733,20.757795730244162,119.03157536908864,359.53774285974134,4
WF-5-BJ124,green,498769.165526854,5405340.216488899,179.55259258266184,0.401494958979562,20.589941815320923,120.70933735988054,362.1872542104915,4
WF-5-BJ125,green,498794.2915628715,5405340.216488899,181.25449425609864,0.4096150435771565,20.422087900397695,122.38709935067237,364.8367655612415,4
WF-5-BJ126,green,498819.4175988889,5405340.216488899,182.22232253557723,0.4142327295621761,20.289856822474935,123.34679556217245,366.4545862819174,4
WF-5-BJ127,green,498844.5436349064,5405340.216488899,183.092547432732,0.41838473193347653,20.16236220470407,124.21101678524948,367.93523203366595,4
WF-5-BJ128,green,498869.6696709239,5405365.883155566,184.60879062281614,0.4256190059025167,19.871118519345995,125.73174189143063,370.70367957254825,4
WF-5-BJ129,green,498869.6696709239,5405391.549822232,185.4763531108636,0.4297583054323298,19.66235502020698,126.61103037691919,372.40245878176404,4
WF-5-BJ130,green,498869.6696709239,5405417.216488899,185.14314985615405,0.4281685316759108,19.69936419194834,126.28613694471969,371.8520796820561,4
WF-5-BJ131,green,498869.6696709239,5405442.883155566,184.61093599738203,0.42562924187750895,19.777106843961946,125.76166672388692,370.9289331575682,4
WF-5-BJ132,green,498869.6696709239,5405468.549822232,183.50179797673744,0.42033734123564903,19.909296996126862,124.67793880639906,369.07371620060496,4
WF-5-BJ133,green,498869.6696709239,5405494.216488899,182.00360555069582,0.4131891907679628,20.078204348224837,123.21707003571842,366.5899485053264,4
WF-5-BJ134,green,498869.6696709239,5405519.883155566,180.3944449602896,0.4055115908635998,20.238205580182335,121.65514675815658,363.9692678249699,4
WF-5-BJ135,green,498869.6696709239,5405545.549822232,178.56663721514911,0.3967907853374453,20.38065855547768,119.8941097930901,361.0788193711055,4
WF-5-BJ136,green,498869.6696709239,5405571.216488899,176.74433135382856,0.38809623030669904,20.518665497212275,118.13989782767851,358.2050679755068,4
